match_id,time_ms,ball_sn,x,y,score
20,5022240,2,1093,555,0.06777950376272202
20,5022240,2,185,139,0.05053269490599632
20,5022280,2,1107,605,0.9533136487007141
20,5022280,2,1103,600,0.4136424958705902
20,5022280,2,1110,601,0.2938757538795471
20,5022280,2,1103,593,0.06281381845474243
20,5022320,2,1119,630,0.9921988844871521
20,5022320,2,1123,628,0.269906610250473
20,5022360,2,1130,631,0.9919066429138184
20,5022360,2,1135,629,0.21672816574573517
20,5022400,2,1144,633,0.9940884113311768
20,5022400,2,1148,631,0.18933549523353577
20,5022440,2,1156,638,0.9823302030563354
20,5022440,2,1160,637,0.410588800907135
20,5022480,2,1171,647,0.9852664470672607
20,5022520,2,1183,656,0.9891452789306641
20,5022520,2,1188,654,0.13282756507396698
20,5022520,2,954,1058,0.05842975154519081
20,5022560,2,1199,667,0.9849817752838135
20,5022600,2,1213,681,0.9916447997093201
20,5022600,2,1209,678,0.13923518359661102
20,5022640,2,1229,698,0.9899056553840637
20,5022640,2,1225,695,0.1771722137928009
20,5022680,2,1243,716,0.9865018725395203
20,5022680,2,1248,718,0.1058630421757698
20,5022720,2,1260,738,0.9853336215019226
20,5022720,2,1256,735,0.08541818708181381
20,5022760,2,1276,764,0.9779120683670044
20,5022760,2,1281,762,0.14194785058498383
20,5022760,2,1279,769,0.12057142704725266
20,5022760,2,1273,761,0.11392771452665329
20,5022800,2,1294,791,0.9832338690757751
20,5022800,2,1298,788,0.16359548270702362
20,5022800,2,1297,794,0.07456682622432709
20,5022800,2,1291,787,0.07422459870576859
20,5022840,2,1310,816,0.9802447557449341
20,5022840,2,1305,812,0.15537966787815094
20,5022840,2,1311,821,0.11841616034507751
20,5022840,2,1314,812,0.05471435561776161
20,5022880,2,1331,856,0.9754499197006226
20,5022880,2,1328,853,0.5825614333152771
20,5022880,2,1333,851,0.1618456393480301
20,5022880,2,1333,860,0.07451583445072174
20,5022880,2,1325,847,0.06815561652183533
20,5022920,2,1333,844,0.9319853186607361
20,5022920,2,1334,850,0.5764088034629822
20,5022920,2,1328,841,0.5620078444480896
20,5022920,2,1331,839,0.3818781077861786
20,5022920,2,1322,840,0.09515810757875443
20,5022920,2,1340,846,0.0900689885020256
20,5022920,2,1340,852,0.060550857335329056
20,5022920,2,1325,837,0.05808602645993233
20,5022920,2,1349,845,0.05250614136457443
20,5022960,2,1308,769,0.9049741625785828
20,5022960,2,1298,741,0.8940308094024658
20,5022960,2,1305,765,0.55100417137146
20,5022960,2,1297,736,0.4938088655471802
20,5022960,2,1299,747,0.2870256006717682
20,5022960,2,1301,751,0.13370105624198914
20,5022960,2,1304,759,0.1294017881155014
20,5022960,2,1309,774,0.07744993269443512
20,5023000,2,1276,678,0.969713568687439
20,5023000,2,1279,681,0.6289281845092773
20,5023000,2,1273,675,0.3078923225402832
20,5023000,2,1281,685,0.05644794553518295
20,5023000,2,1281,673,0.055176880210638046
20,5023040,2,1256,617,0.9849255681037903
20,5023040,2,1258,623,0.22853176295757294
20,5023040,2,185,139,0.06485956907272339
20,5023080,2,1237,559,0.9658598899841309
20,5023080,2,1232,557,0.45520490407943726
20,5023080,2,185,139,0.058875784277915955
20,5023080,2,1237,565,0.05648146569728851
20,5023120,2,1218,515,0.9869145750999451
20,5023120,2,1213,513,0.3758399188518524
20,5023120,2,185,139,0.06477917730808258
20,5023160,2,1201,476,0.9788962006568909
20,5023160,2,185,139,0.06335730850696564
20,5023160,2,1196,474,0.055391211062669754
20,5023160,2,1199,480,0.052053119987249374
20,5023200,2,1183,440,0.9773109555244446
20,5023200,2,1179,438,0.28471794724464417
20,5023200,2,185,139,0.06518583744764328
20,5023240,2,1168,412,0.9817246198654175
20,5023240,2,1164,410,0.33899134397506714
20,5023240,2,185,139,0.06471646577119827
20,5023240,2,1167,418,0.0637868270277977
20,5023280,2,1152,388,0.9843797087669373
20,5023280,2,1158,392,0.17631949484348297
20,5023280,2,1157,386,0.10390191525220871
20,5023280,2,185,139,0.0572807639837265
20,5023320,2,1140,367,0.9905932545661926
20,5023320,2,1145,365,0.18092605471611023
20,5023360,2,1127,350,0.9806369543075562
20,5023360,2,1131,353,0.2902314066886902
20,5023360,2,1131,347,0.08209038525819778
20,5023400,2,1114,336,0.9912921786308289
20,5023400,2,1120,335,0.1003452017903328
20,5023440,2,1105,327,0.9949702620506287
20,5023440,2,1109,324,0.09191272407770157
20,5023480,2,1094,317,0.9896196722984314
20,5023480,2,1097,321,0.07331512123346329
20,5023520,2,1084,312,0.9954402446746826
20,5023560,2,1075,308,0.990090012550354
20,5023560,2,1070,305,0.06266141682863235
20,5023600,2,1065,305,0.9947983026504517
20,5023640,2,1057,305,0.663455069065094
20,5023680,2,1050,306,0.9658740162849426
20,5023720,2,1040,311,0.9821978211402893
20,5023760,2,1032,315,0.8476446270942688
20,5023800,2,1027,319,0.9919517040252686
20,5023840,2,1020,325,0.9967333078384399
20,5023840,2,1016,322,0.06735958158969879
20,5023880,2,1012,332,0.9901485443115234
20,5023920,2,1006,341,0.9917526841163635
20,5023920,2,1002,337,0.10008759796619415
20,5023960,2,1002,326,0.14302511513233185
20,5024000,2,-1,-1,0.0
20,5024040,2,994,286,0.9978821873664856
20,5024040,2,991,283,0.1584976762533188
20,5024080,2,990,270,0.14136095345020294
20,5024120,2,-1,-1,0.0
20,5024160,2,983,237,0.46628081798553467
20,5024160,2,982,242,0.07515601813793182
20,5024200,2,980,225,0.9948016405105591
20,5024240,2,977,215,0.9966315627098083
20,5024240,2,974,211,0.1031360775232315
20,5024280,2,974,207,0.9929497241973877
20,5024280,2,976,211,0.07618129998445511
20,5024320,2,968,211,0.9931156039237976
20,5024320,2,972,209,0.07320958375930786
20,5024360,2,960,225,0.983340322971344
20,5024360,2,959,230,0.17800293862819672
20,5024400,2,952,241,0.9924208521842957
20,5024400,2,938,252,0.07134445011615753
20,5024400,2,948,245,0.06737647205591202
20,5024440,2,942,255,0.952404797077179
20,5024440,2,937,254,0.14178095757961273
20,5024480,2,937,276,0.9745902419090271
20,5024480,2,935,281,0.5515623092651367
20,5024480,2,940,272,0.0592229962348938
20,5024480,2,936,271,0.05469754338264465
20,5024520,2,928,295,0.9894788861274719
20,5024560,2,920,320,0.6493462324142456
20,5024560,2,916,324,0.07363462448120117
20,5024600,2,910,343,0.9905763864517212
20,5024600,2,912,338,0.06871441751718521
20,5024640,2,901,365,0.9930433034896851
20,5024640,2,898,362,0.06764420866966248
20,5024680,2,891,394,0.9523892998695374
20,5024680,2,887,398,0.8891712427139282
20,5024720,2,877,428,0.9866917133331299
20,5024760,2,867,455,0.9613623023033142
20,5024760,2,866,460,0.21877115964889526
20,5024760,2,871,452,0.166625514626503
20,5024800,2,854,498,0.9742367267608643
20,5024840,2,843,529,0.988243579864502
20,5024880,2,828,577,0.20175811648368835
20,5024880,2,830,568,0.18399548530578613
20,5024920,2,816,615,0.973609209060669
20,5024960,2,802,655,0.9906461238861084
20,5024960,2,798,652,0.0925428718328476
20,5025000,2,790,658,0.9884669780731201
20,5025000,2,795,657,0.07408791035413742
20,5025040,2,781,664,0.9870570302009583
20,5025080,2,771,671,0.9932496547698975
20,5025120,2,760,680,0.9905734658241272
20,5025120,2,958,1055,0.0747661367058754
20,5025120,2,765,677,0.05817404389381409
20,5025160,2,751,691,0.9933727979660034
20,5025160,2,747,688,0.07150658220052719
20,5025160,2,958,1054,0.059232890605926514
20,5025160,2,185,140,0.05121798440814018
20,5025200,2,738,706,0.9917941689491272
20,5025200,2,742,703,0.10387767851352692
20,5025200,2,185,140,0.056075744330883026
20,5025240,2,728,722,0.9910345673561096
20,5025280,2,717,741,0.9896944761276245
20,5025320,2,703,762,0.9939703941345215
20,5025360,2,691,786,0.9726396203041077
20,5025360,2,695,783,0.14891976118087769
20,5025360,2,688,791,0.06285906583070755
20,5025360,2,185,140,0.05263742431998253
20,5025360,2,1044,255,0.05079780891537666
20,5025400,2,678,817,0.9692301154136658
20,5025400,2,675,821,0.2144680917263031
20,5025400,2,674,815,0.07600592821836472
20,5025400,2,185,140,0.05312790721654892
20,5025440,2,665,844,0.9817352890968323
20,5025440,2,185,140,0.05210365727543831
20,5025480,2,-1,-1,0.0
20,5025520,2,709,753,0.9698095321655273
20,5025520,2,713,750,0.14842812716960907
20,5025520,2,706,757,0.1475958526134491
20,5025520,2,704,751,0.09790992736816406
20,5025560,2,735,700,0.9665552377700806
20,5025560,2,738,694,0.1551457941532135
20,5025560,2,732,695,0.07973301410675049
20,5025560,2,732,703,0.059243716299533844
20,5025600,2,765,637,0.976426362991333
20,5025600,2,763,641,0.2208484411239624
20,5025600,2,761,633,0.07338026911020279
20,5025640,2,784,600,0.9865053296089172
20,5025640,2,787,598,0.054013654589653015
20,5025640,2,1320,251,0.053234316408634186
20,5025680,2,802,562,0.9901552200317383
20,5025680,2,809,563,0.08227048814296722
20,5025680,2,1320,251,0.051475267857313156
20,5025720,2,823,531,0.9925041198730469
20,5025720,2,1320,251,0.05992957577109337
20,5025760,2,838,507,0.980129063129425
20,5025760,2,841,503,0.46349823474884033
20,5025760,2,1320,251,0.05540110170841217
20,5025800,2,853,483,0.9840337038040161
20,5025800,2,850,486,0.22593942284584045
20,5025800,2,1320,251,0.05045999586582184
20,5025840,2,866,464,0.990975558757782
20,5025880,2,878,450,0.9903443455696106
20,5025880,2,874,447,0.20047080516815186
20,5025880,2,962,1064,0.09865541756153107
20,5025880,2,880,454,0.07333074510097504
20,5025920,2,887,436,0.9879189133644104
20,5025920,2,965,1062,0.6232057213783264
20,5025920,2,960,1065,0.09866330027580261
20,5025960,2,896,427,0.9859701991081238
20,5025960,2,962,1062,0.8569691777229309
20,5025960,2,969,1062,0.6986316442489624
20,5025960,2,900,425,0.08743766695261002
20,5026000,2,893,428,0.9847596287727356
20,5026000,2,968,1062,0.8908953070640564
20,5026000,2,961,1062,0.8151869773864746
20,5026000,2,975,1062,0.18767903745174408
20,5026000,2,958,1075,0.051986854523420334
20,5026040,2,891,431,0.9888244271278381
20,5026040,2,966,1062,0.896681010723114
20,5026040,2,972,1062,0.8070935010910034
20,5026040,2,961,1064,0.1771271675825119
20,5026080,2,887,434,0.9890145659446716
20,5026080,2,968,1062,0.8432155847549438
20,5026080,2,975,1062,0.3761145770549774
20,5026080,2,962,1063,0.3445390462875366
20,5026080,2,892,436,0.07886943221092224
20,5026120,2,886,439,0.9933684468269348
20,5026120,2,967,1062,0.8468420505523682
20,5026120,2,973,1062,0.6273702383041382
20,5026120,2,961,1065,0.12090129405260086
20,5026160,2,881,446,0.9919562339782715
20,5026160,2,967,1062,0.6831599473953247
20,5026160,2,973,1062,0.42481449246406555
20,5026160,2,887,445,0.09519554674625397
20,5026160,2,961,1062,0.08111389726400375
20,5026200,2,880,455,0.9916285276412964
20,5026200,2,967,1062,0.6622034311294556
20,5026200,2,973,1062,0.4854998290538788
20,5026240,2,879,462,0.9935018420219421
20,5026240,2,967,1063,0.5587835907936096
20,5026240,2,974,1062,0.23486655950546265
20,5026240,2,881,466,0.06376513093709946
20,5026280,2,876,472,0.9793718457221985
20,5026280,2,968,1063,0.5736836194992065
20,5026280,2,880,469,0.36854714155197144
20,5026280,2,974,1062,0.2826862335205078
20,5026280,2,881,476,0.10286494344472885
20,5026280,2,962,1063,0.098741814494133
20,5026280,2,874,477,0.07378725707530975
20,5026320,2,872,484,0.9554499387741089
20,5026320,2,966,1063,0.39308619499206543
20,5026320,2,876,481,0.26737645268440247
20,5026320,2,972,1062,0.25782519578933716
20,5026360,2,870,497,0.9486218690872192
20,5026360,2,967,1062,0.53240567445755
20,5026360,2,974,1062,0.2484816163778305
20,5026360,2,961,1065,0.08928575366735458
20,5026400,2,869,495,0.988535463809967
20,5026400,2,968,1063,0.6482178568840027
20,5026400,2,975,1062,0.2892596125602722
20,5026400,2,962,1066,0.18432220816612244
20,5026400,2,871,491,0.14062899351119995
20,5026440,2,868,488,0.9921167492866516
20,5026440,2,966,1064,0.5501998662948608
20,5026440,2,971,1062,0.3250306248664856
20,5026440,2,961,1067,0.07157674431800842
20,5026440,2,864,484,0.0636223778128624
20,5026440,2,872,483,0.061495114117860794
20,5026480,2,867,482,0.9813737273216248
20,5026480,2,968,1064,0.3089088201522827
20,5026480,2,864,479,0.21630741655826569
20,5026480,2,870,479,0.18002364039421082
20,5026480,2,962,1067,0.10565932840108871
20,5026480,2,973,1062,0.07997684925794601
20,5026520,2,866,475,0.9734786748886108
20,5026520,2,967,1066,0.08151302486658096
20,5026560,2,865,471,0.9870147705078125
20,5026560,2,967,1065,0.17652244865894318
20,5026560,2,962,1068,0.09552562236785889
20,5026560,2,868,475,0.08494275063276291
20,5026600,2,863,468,0.9948263764381409
20,5026600,2,859,466,0.06877665966749191
20,5026640,2,862,465,0.994252622127533
20,5026680,2,861,465,0.9945716261863708
20,5026720,2,860,466,0.9951808452606201
20,5026720,2,552,148,0.07813309878110886
20,5026760,2,859,468,0.99247145652771
20,5026800,2,857,472,0.992698609828949
20,5026840,2,856,475,0.9908909201622009
20,6570080,3,1019,503,0.9953000545501709
20,6570080,3,185,140,0.7163484692573547
20,6570120,3,1017,511,0.9953820109367371
20,6570120,3,185,140,0.6406819224357605
20,6570160,3,1013,522,0.9904205799102783
20,6570160,3,185,140,0.652985155582428
20,6570160,3,1018,530,0.11059313267469406
20,6570160,3,1018,520,0.10713956505060196
20,6570160,3,966,1071,0.052652571350336075
20,6570200,3,986,503,0.9910174608230591
20,6570200,3,185,140,0.6379499435424805
20,6570200,3,981,501,0.16575059294700623
20,6570200,3,966,1070,0.09692089259624481
20,6570200,3,972,1069,0.05466283857822418
20,6570240,3,937,469,0.7344526052474976
20,6570240,3,185,140,0.6202227473258972
20,6570240,3,970,1070,0.25500887632369995
20,6570240,3,943,473,0.08676410466432571
20,6570280,3,906,448,0.9940809607505798
20,6570280,3,968,1070,0.7605148553848267
20,6570280,3,185,140,0.6267304420471191
20,6570280,3,913,447,0.05895061045885086
20,6570320,3,882,433,0.9879252910614014
20,6570320,3,970,1070,0.8165818452835083
20,6570320,3,185,140,0.6537570357322693
20,6570320,3,976,1071,0.05663863942027092
20,6570320,3,965,1072,0.05280717462301254
20,6570360,3,846,416,0.9779080748558044
20,6570360,3,970,1069,0.8927562236785889
20,6570360,3,185,140,0.6579833626747131
20,6570360,3,842,413,0.1445096731185913
20,6570360,3,976,1071,0.06021132320165634
20,6570360,3,970,1074,0.05520264059305191
20,6570400,3,821,408,0.9898430705070496
20,6570400,3,968,1069,0.936678409576416
20,6570400,3,185,140,0.668127179145813
20,6570400,3,827,406,0.1617562472820282
20,6570400,3,972,1072,0.15747015178203583
20,6570400,3,975,1069,0.12193425744771957
20,6570400,3,817,405,0.09899454563856125
20,6570440,3,795,400,0.9766482710838318
20,6570440,3,969,1069,0.9526358246803284
20,6570440,3,185,140,0.672564685344696
20,6570440,3,801,401,0.4897249639034271
20,6570440,3,963,1069,0.29906338453292847
20,6570440,3,975,1070,0.2766701579093933
20,6570440,3,969,1073,0.18405118584632874
20,6570440,3,788,398,0.05967371165752411
20,6570480,3,771,394,0.9940724968910217
20,6570480,3,970,1069,0.9137385487556458
20,6570480,3,185,140,0.6952646970748901
20,6570480,3,963,1069,0.3690345585346222
20,6570480,3,776,393,0.15409192442893982
20,6570480,3,969,1073,0.13112784922122955
20,6570480,3,976,1071,0.0678221732378006
20,6570520,3,752,392,0.9913612008094788
20,6570520,3,969,1069,0.9555523991584778
20,6570520,3,185,140,0.6883636713027954
20,6570520,3,962,1069,0.33344653248786926
20,6570520,3,973,1071,0.25296205282211304
20,6570520,3,748,389,0.24161076545715332
20,6570560,3,730,391,0.9778543710708618
20,6570560,3,967,1069,0.9458898305892944
20,6570560,3,185,140,0.6675137281417847
20,6570560,3,726,388,0.24535386264324188
20,6570560,3,975,1070,0.09136129915714264
20,6570600,3,710,390,0.9860650300979614
20,6570600,3,968,1068,0.9637989401817322
20,6570600,3,185,140,0.6807793974876404
20,6570600,3,972,1072,0.1540965586900711
20,6570600,3,962,1067,0.08600668609142303
20,6570600,3,976,1069,0.06346062570810318
20,6570640,3,968,1068,0.8515401482582092
20,6570640,3,185,140,0.6779513955116272
20,6570640,3,962,1070,0.06870763748884201
20,6570680,3,680,345,0.9671106934547424
20,6570680,3,968,1069,0.8054072260856628
20,6570680,3,185,140,0.6822394132614136
20,6570680,3,682,341,0.17122796177864075
20,6570680,3,676,342,0.16734370589256287
20,6570680,3,681,351,0.0718865692615509
20,6570720,3,670,323,0.9917978048324585
20,6570720,3,185,140,0.6635324358940125
20,6570720,3,967,1069,0.4984130859375
20,6570720,3,666,320,0.3194204568862915
20,6570760,3,655,294,0.9928221106529236
20,6570760,3,658,299,0.6725760698318481
20,6570760,3,185,140,0.6689632534980774
20,6570760,3,967,1069,0.32014936208724976
20,6570800,3,646,277,0.9932792782783508
20,6570800,3,185,140,0.6758576035499573
20,6570800,3,966,1069,0.12377684563398361
20,6570800,3,641,275,0.05310327187180519
20,6570840,3,632,259,0.9681052565574646
20,6570840,3,635,263,0.7031717300415039
20,6570840,3,184,140,0.6633044481277466
20,6570840,3,963,1069,0.2238881140947342
20,6570880,3,619,242,0.9580473303794861
20,6570880,3,185,140,0.6668079495429993
20,6570880,3,964,1069,0.27251893281936646
20,6570880,3,624,244,0.2556696832180023
20,6570920,3,623,242,0.9759766459465027
20,6570920,3,184,140,0.664789080619812
20,6570920,3,963,1068,0.578046441078186
20,6570920,3,619,239,0.07907430082559586
20,6570920,3,628,241,0.0755421593785286
20,6570960,3,634,253,0.982939600944519
20,6570960,3,184,140,0.6576400399208069
20,6570960,3,963,1068,0.6052180528640747
20,6570960,3,639,255,0.19343817234039307
20,6571000,3,647,263,0.9944455623626709
20,6571000,3,184,140,0.6450356245040894
20,6571000,3,962,1068,0.5893815159797668
20,6571000,3,665,294,0.1842813640832901
20,6571000,3,650,267,0.15299354493618011
20,6571000,3,651,236,0.05709899589419365
20,6571040,3,658,275,0.8942044377326965
20,6571040,3,961,1068,0.7391213774681091
20,6571040,3,185,140,0.5663670301437378
20,6571040,3,661,280,0.19304797053337097
20,6571040,3,663,273,0.10455801337957382
20,6571040,3,956,1068,0.1030748263001442
20,6571040,3,654,272,0.051250919699668884
20,6571080,3,674,290,0.9924942255020142
20,6571080,3,962,1069,0.7579447627067566
20,6571080,3,185,140,0.6037445664405823
20,6571080,3,956,1068,0.07589766383171082
20,6571080,3,680,289,0.07535381615161896
20,6571080,3,670,288,0.05761449411511421
20,6571120,3,963,1069,0.8165329694747925
20,6571120,3,685,303,0.8087084293365479
20,6571120,3,185,140,0.57408607006073
20,6571120,3,956,1068,0.07201820611953735
20,6571160,3,185,140,0.5942068099975586
20,6571160,3,963,1069,0.539785623550415
20,6571200,3,717,342,0.9822919368743896
20,6571200,3,963,1069,0.8753719329833984
20,6571200,3,185,140,0.6077937483787537
20,6571200,3,969,1068,0.1281130313873291
20,6571200,3,712,340,0.10968136787414551
20,6571200,3,957,1069,0.07519786059856415
20,6571200,3,722,340,0.06038713827729225
20,6571240,3,730,362,0.9552151560783386
20,6571240,3,966,1069,0.8807632923126221
20,6571240,3,726,359,0.6534734964370728
20,6571240,3,185,140,0.6312522888183594
20,6571240,3,734,368,0.21261119842529297
20,6571240,3,969,1072,0.06261923909187317
20,6571280,3,747,386,0.9857601523399353
20,6571280,3,966,1069,0.9480515122413635
20,6571280,3,184,140,0.6431293487548828
20,6571280,3,960,1069,0.38980478048324585
20,6571280,3,970,1072,0.09249403327703476
20,6571320,3,757,405,0.9889100790023804
20,6571320,3,965,1070,0.9189261794090271
20,6571320,3,763,404,0.7364007830619812
20,6571320,3,184,140,0.6579052805900574
20,6571320,3,970,1072,0.11059129983186722
20,6571320,3,964,1073,0.09045592695474625
20,6571320,3,959,1071,0.055660467594861984
20,6571360,3,778,436,0.9756132960319519
20,6571360,3,184,140,0.6646319031715393
20,6571360,3,964,1070,0.4860532879829407
20,6571360,3,773,433,0.450624018907547
20,6571400,3,791,459,0.9874687194824219
20,6571400,3,184,140,0.6515697240829468
20,6571440,3,808,488,0.9287431836128235
20,6571440,3,184,140,0.710070788860321
20,6571440,3,811,493,0.7082863450050354
20,6571440,3,965,1072,0.25184202194213867
20,6571440,3,813,497,0.1770308017730713
20,6571440,3,804,484,0.09792647510766983
20,6571440,3,814,489,0.05798064172267914
20,6571480,3,826,524,0.9794061779975891
20,6571480,3,184,140,0.6956421136856079
20,6571520,3,841,553,0.973944365978241
20,6571520,3,184,140,0.7224664688110352
20,6571520,3,845,556,0.05963195487856865
20,6571560,3,862,595,0.9216335415840149
20,6571560,3,858,589,0.7824221849441528
20,6571560,3,184,140,0.7293981909751892
20,6571560,3,854,586,0.23156236112117767
20,6571560,3,866,597,0.05793510377407074
20,6571600,3,878,631,0.988155722618103
20,6571600,3,185,140,0.7221861481666565
20,6571600,3,883,629,0.05353512987494469
20,6571640,3,896,669,0.9735141396522522
20,6571640,3,185,140,0.689958393573761
20,6571640,3,893,666,0.5791787505149841
20,6571640,3,900,672,0.25770026445388794
20,6571640,3,902,667,0.054705679416656494
20,6571680,3,908,673,0.9931126236915588
20,6571680,3,184,140,0.6658924221992493
20,6571680,3,913,671,0.18044786155223846
20,6571720,3,923,676,0.9878368973731995
20,6571720,3,185,140,0.6145346164703369
20,6571720,3,919,673,0.05473766103386879
20,6571760,3,937,683,0.9889438152313232
20,6571760,3,185,140,0.6020656228065491
20,6571760,3,934,679,0.2605510652065277
20,6571760,3,941,679,0.059815581887960434
20,6571800,3,950,690,0.9579890370368958
20,6571800,3,185,140,0.6164550185203552
20,6571800,3,953,694,0.37290722131729126
20,6571840,3,184,140,0.6598515510559082
20,6571880,3,980,712,0.9854457378387451
20,6571880,3,184,140,0.6845141649246216
20,6571880,3,983,709,0.05851947143673897
20,6571920,3,994,724,0.9785255789756775
20,6571920,3,185,140,0.6790358424186707
20,6571960,3,1010,742,0.9571220278739929
20,6571960,3,184,140,0.6477591395378113
20,6571960,3,1014,745,0.6022415161132812
20,6571960,3,1006,737,0.13415449857711792
20,6571960,3,1013,737,0.09006143361330032
20,6572000,3,1028,752,0.9705989360809326
20,6572000,3,184,140,0.6468884944915771
20,6572000,3,1023,748,0.5439479947090149
20,6572000,3,1030,747,0.4098909795284271
20,6572000,3,1027,757,0.09363309293985367
20,6572040,3,1033,691,0.9312567710876465
20,6572040,3,184,140,0.5577132701873779
20,6572040,3,1033,684,0.3632950186729431
20,6572040,3,1033,677,0.32948482036590576
20,6572040,3,1035,671,0.22914639115333557
20,6572040,3,1030,687,0.16477324068546295
20,6572040,3,1037,689,0.05126608908176422
20,6572080,3,1041,615,0.9789320826530457
20,6572080,3,185,140,0.5451601147651672
20,6572080,3,1040,621,0.15825119614601135
20,6572120,3,1045,569,0.9683688879013062
20,6572120,3,185,140,0.547622561454773
20,6572120,3,1040,567,0.052324432879686356
20,6572160,3,1050,517,0.9678184390068054
20,6572160,3,185,140,0.547555685043335
20,6572160,3,1048,522,0.47988826036453247
20,6572160,3,1053,513,0.26942959427833557
20,6572160,3,1050,527,0.13957925140857697
20,6572200,3,1054,481,0.9891452193260193
20,6572200,3,185,140,0.5344807505607605
20,6572200,3,1050,479,0.13727161288261414
20,6572240,3,1056,447,0.9489160776138306
20,6572240,3,1060,443,0.7793380618095398
20,6572240,3,185,140,0.568815290927887
20,6572240,3,976,1070,0.3765426576137543
20,6572240,3,969,1070,0.09190575778484344
20,6572240,3,1061,449,0.08271726220846176
20,6572240,3,1057,439,0.05875357985496521
20,6572280,3,1060,412,0.9927606582641602
20,6572280,3,974,1069,0.787533700466156
20,6572280,3,185,140,0.5774151682853699
20,6572280,3,968,1070,0.17206691205501556
20,6572280,3,978,1071,0.14403261244297028
20,6572320,3,1061,391,0.9928131699562073
20,6572320,3,976,1069,0.7502501010894775
20,6572320,3,185,140,0.5830411911010742
20,6572320,3,970,1069,0.2952065169811249
20,6572320,3,1066,389,0.1895367056131363
20,6572360,3,1065,368,0.9608831405639648
20,6572360,3,974,1069,0.8445391654968262
20,6572360,3,185,140,0.5895355939865112
20,6572360,3,968,1069,0.31947606801986694
20,6572400,3,1069,350,0.9931381344795227
20,6572400,3,975,1069,0.8627482056617737
20,6572400,3,185,140,0.5998141169548035
20,6572400,3,968,1069,0.35322049260139465
20,6572400,3,979,1072,0.13195307552814484
20,6572440,3,1072,333,0.9878668785095215
20,6572440,3,975,1068,0.9534379243850708
20,6572440,3,185,140,0.565529465675354
20,6572440,3,979,1070,0.41622641682624817
20,6572440,3,1068,336,0.2227991819381714
20,6572440,3,967,1069,0.2101522833108902
20,6572480,3,1070,320,0.993910551071167
20,6572480,3,978,1068,0.9180475473403931
20,6572480,3,185,140,0.5451222062110901
20,6572480,3,968,1068,0.37712305784225464
20,6572520,3,1074,312,0.9921900629997253
20,6572520,3,978,1068,0.9369984865188599
20,6572520,3,185,140,0.5625855922698975
20,6572520,3,969,1069,0.26472803950309753
20,6572520,3,981,1072,0.06222769618034363
20,6572560,3,1073,302,0.9927492141723633
20,6572560,3,977,1068,0.8873473405838013
20,6572560,3,185,140,0.5481588244438171
20,6572560,3,970,1068,0.35775133967399597
20,6572600,3,1075,296,0.9932189583778381
20,6572600,3,976,1068,0.9103372097015381
20,6572600,3,185,140,0.5592100620269775
20,6572600,3,970,1068,0.5250120162963867
20,6572640,3,1076,292,0.9967683553695679
20,6572640,3,976,1068,0.8349596858024597
20,6572640,3,185,140,0.5681884288787842
20,6572640,3,969,1068,0.3335937261581421
20,6572680,3,1076,290,0.9981745481491089
20,6572680,3,978,1068,0.9041804075241089
20,6572680,3,185,140,0.5630649924278259
20,6572680,3,970,1068,0.5281832218170166
20,6572720,3,1076,289,0.997849702835083
20,6572720,3,978,1068,0.9002464413642883
20,6572720,3,185,140,0.5836405158042908
20,6572720,3,969,1068,0.38424763083457947
20,6572760,3,1076,290,0.9975741505622864
20,6572760,3,978,1068,0.897112250328064
20,6572760,3,970,1068,0.6231431365013123
20,6572760,3,185,140,0.577660083770752
20,6572760,3,1081,288,0.07756075263023376
20,6572800,3,1077,292,0.996091902256012
20,6572800,3,976,1067,0.8609784841537476
20,6572800,3,185,140,0.564540684223175
20,6572800,3,970,1068,0.4589257538318634
20,6572800,3,1081,289,0.05797642096877098
20,6572840,3,1076,295,0.9958634376525879
20,6572840,3,976,1067,0.8853233456611633
20,6572840,3,185,140,0.5717517137527466
20,6572840,3,969,1068,0.3344983160495758
20,6572840,3,1081,293,0.05427803099155426
20,6572880,3,1077,300,0.9930137991905212
20,6572880,3,977,1067,0.8838168382644653
20,6572880,3,185,140,0.5651387572288513
20,6572880,3,971,1067,0.523077130317688
20,6572920,3,978,1068,0.9338281154632568
20,6572920,3,185,140,0.5839399099349976
20,6572920,3,970,1067,0.5811455845832825
20,6572920,3,1076,307,0.5158389806747437
20,6572960,3,1077,313,0.9801681041717529
20,6572960,3,978,1068,0.9003599882125854
20,6572960,3,185,140,0.5888847708702087
20,6572960,3,970,1067,0.3426237404346466
20,6572960,3,1073,309,0.07798267900943756
20,6573000,3,1076,297,0.9927545189857483
20,6573000,3,978,1067,0.9207759499549866
20,6573000,3,185,140,0.5660292506217957
20,6573000,3,971,1067,0.5082576870918274
20,6573000,3,1078,302,0.10888847708702087
20,6573040,3,1078,279,0.9844034910202026
20,6573040,3,975,1067,0.9494606256484985
20,6573040,3,980,1069,0.5498733520507812
20,6573040,3,185,140,0.5039441585540771
20,6573040,3,969,1067,0.24652883410453796
20,6573040,3,1078,272,0.11512535065412521
20,6573080,3,978,1067,0.9430214762687683
20,6573080,3,185,140,0.5094385147094727
20,6573080,3,970,1067,0.40020376443862915
20,6573080,3,981,1071,0.0622878260910511
20,6573120,3,1077,245,0.9749813675880432
20,6573120,3,978,1067,0.9621729850769043
